stanlei;0,693147181;2;10;0,301029996;0,177793165
signed;0,693147181;2;6;0,301029996;0,177793165
owen;0,693147181;2;22;0,301029996;0,177793165
hays;0,693147181;2;10;0,301029996;0,177793165
fructose;0,693147181;2;5;0,301029996;0,177793165
shop;0,693147181;2;17;0,301029996;0,177793165
shot;0,693147181;2;10;0,301029996;0,177793165
shor;0,693147181;2;17;0,301029996;0,177793165
gluten;0,693147181;2;5;0,301029996;0,177793165
gambel;0,693147181;2;17;0,301029996;0,177793165
testimony;0,693147181;2;18;0,301029996;0,177793165
fold;0,693147181;2;23;0,301029996;0,177793165
mental;0,693147181;2;8;0,301029996;0,177793165
occup;0,693147181;2;20;0,301029996;0,177793165
arraf;0,693147181;2;20;0,301029996;0,177793165
essential;0,693147181;2;25;0,301029996;0,177793165
prudho;0,693147181;2;17;0,301029996;0,177793165
ner;0,693147181;2;17;0,301029996;0,177793165
aboout;0,693147181;2;6;0,301029996;0,177793165
spokesmen;0,693147181;2;20;0,301029996;0,177793165
anytim;0,693147181;2;23;0,301029996;0,177793165
cameroun;0,693147181;2;3;0,301029996;0,177793165
molasses;0,693147181;2;22;0,301029996;0,177793165
compact;0,693147181;2;1;0,301029996;0,177793165
moisten;0,693147181;2;25;0,301029996;0,177793165
beverages;0,693147181;2;5;0,301029996;0,177793165
vincent;0,693147181;2;23;0,301029996;0,177793165
eskimos;0,693147181;2;17;0,301029996;0,177793165
equat;0,693147181;2;22;0,301029996;0,177793165
rememb;0,693147181;2;2;0,301029996;0,177793165
redel;0,693147181;2;20;0,301029996;0,177793165
sullivan;0,693147181;2;6;0,301029996;0,177793165
norm;0,693147181;2;25;0,301029996;0,177793165
empty;0,693147181;2;18;0,301029996;0,177793165
granit;0,693147181;2;17;0,301029996;0,177793165
klootwijk;0,693147181;2;17;0,301029996;0,177793165
omit;0,693147181;2;19;0,301029996;0,177793165
hire;0,693147181;2;6;0,301029996;0,177793165
tumbl;0,693147181;2;18;0,301029996;0,177793165
cedar;0,693147181;2;18;0,301029996;0,177793165
arrangement;0,693147181;2;4;0,301029996;0,177793165
crushed;0,693147181;2;3;0,301029996;0,177793165
overshadow;0,693147181;2;22;0,301029996;0,177793165
amman;0,693147181;2;19;0,301029996;0,177793165
remedi;0,693147181;2;10;0,301029996;0,177793165
scottish;0,693147181;2;20;0,301029996;0,177793165
donation;0,693147181;2;23;0,301029996;0,177793165
estate;0,693147181;2;17;0,301029996;0,177793165
hasten;0,693147181;2;23;0,301029996;0,177793165
procedure;0,693147181;2;3;0,301029996;0,177793165
soyfood;0,693147181;2;18;0,301029996;0,177793165
mikhail;0,693147181;2;17;0,301029996;0,177793165
newspapers;0,693147181;2;20;0,301029996;0,177793165
germans;0,693147181;2;21;0,301029996;0,177793165
overlook;0,693147181;2;8;0,301029996;0,177793165
hiroshi;0,693147181;2;8;0,301029996;0,177793165
julysept;0,693147181;2;24;0,301029996;0,177793165
forints;0,693147181;2;19;0,301029996;0,177793165
random;0,693147181;2;2;0,301029996;0,177793165
bentsen;0,693147181;2;23;0,301029996;0,177793165
bubble;0,693147181;2;17;0,301029996;0,177793165
probable;0,693147181;2;17;0,301029996;0,177793165
energyforeign;0,693147181;2;17;0,301029996;0,177793165
tulsa;0,693147181;2;17;0,301029996;0,177793165
mildli;0,693147181;2;10;0,301029996;0,177793165
samaila;0,693147181;2;23;0,301029996;0,177793165
geodyn;0,693147181;2;17;0,301029996;0,177793165
chain;0,693147181;2;13;0,301029996;0,177793165
particulartli;0,693147181;2;17;0,301029996;0,177793165
lagos;0,693147181;2;7;0,301029996;0,177793165
increased;0,693147181;2;2;0,301029996;0,177793165
because;0,693147181;2;3;0,301029996;0,177793165
mueller;0,693147181;2;8;0,301029996;0,177793165
roughag;0,693147181;2;5;0,301029996;0,177793165
haulag;0,693147181;2;4;0,301029996;0,177793165
linnebank;0,693147181;2;16;0,301029996;0,177793165
snare;0,693147181;2;17;0,301029996;0,177793165
geelong;0,693147181;2;25;0,301029996;0,177793165
once;0,693147181;2;6;0,301029996;0,177793165
warranted;0,693147181;2;11;0,301029996;0,177793165
domingo;0,693147181;2;3;0,301029996;0,177793165
empt;0,693147181;2;20;0,301029996;0,177793165
preferenti;0,693147181;2;23;0,301029996;0,177793165
highs;0,693147181;2;22;0,301029996;0,177793165
inland;0,693147181;2;19;0,301029996;0,177793165
arabl;0,693147181;2;22;0,301029996;0,177793165
blizzard;0,693147181;2;20;0,301029996;0,177793165
mike;0,693147181;2;23;0,301029996;0,177793165
affairs;0,693147181;2;23;0,301029996;0,177793165
depriv;0,693147181;2;7;0,301029996;0,177793165
salt;0,693147181;2;6;0,301029996;0,177793165
lawmakers;0,693147181;2;23;0,301029996;0,177793165
happening;0,693147181;2;18;0,301029996;0,177793165
mcdonnel;0,693147181;2;20;0,301029996;0,177793165
responses;0,693147181;2;5;0,301029996;0,177793165
oconner;0,693147181;2;18;0,301029996;0,177793165
foothold;0,693147181;2;17;0,301029996;0,177793165
severed;0,693147181;2;16;0,301029996;0,177793165
econometr;0,693147181;2;6;0,301029996;0,177793165
severel;0,693147181;2;20;0,301029996;0,177793165
onno;0,693147181;2;8;0,301029996;0,177793165
frenet;0,693147181;2;5;0,301029996;0,177793165
miners;0,693147181;2;7;0,301029996;0,177793165
nance;0,693147181;2;17;0,301029996;0,177793165
wyoming;0,693147181;2;20;0,301029996;0,177793165
elmano;0,693147181;2;20;0,301029996;0,177793165
unexplor;0,693147181;2;17;0,301029996;0,177793165
shandong;0,693147181;2;11;0,301029996;0,177793165
repatri;0,693147181;2;19;0,301029996;0,177793165
stifl;0,693147181;2;23;0,301029996;0,177793165
autonom;0,693147181;2;1;0,301029996;0,177793165
agribusi;0,693147181;2;21;0,301029996;0,177793165
antananarivo;0,693147181;2;3;0,301029996;0,177793165
similarly;0,693147181;2;25;0,301029996;0,177793165
growing;0,693147181;2;10;0,301029996;0,177793165
hidden;0,693147181;2;4;0,301029996;0,177793165
pods;0,693147181;2;18;0,301029996;0,177793165
gotlf;0,693147181;2;20;0,301029996;0,177793165
texstar;0,693147181;2;17;0,301029996;0,177793165
sumatran;0,693147181;2;2;0,301029996;0,177793165
excitement;0,693147181;2;16;0,301029996;0,177793165
onwards;0,693147181;2;6;0,301029996;0,177793165
grossli;0,693147181;2;1;0,301029996;0,177793165
unjustifi;0,693147181;2;5;0,301029996;0,177793165
daewoo;0,693147181;2;20;0,301029996;0,177793165
lloy;0,693147181;2;20;0,301029996;0,177793165
classifi;0,693147181;2;1;0,301029996;0,177793165
interarab;0,693147181;2;8;0,301029996;0,177793165
crandall;0,693147181;2;17;0,301029996;0,177793165
our;0,693147181;2;4;0,301029996;0,177793165
specifically;0,693147181;2;17;0,301029996;0,177793165
awarded;0,693147181;2;20;0,301029996;0,177793165
schade;0,693147181;2;8;0,301029996;0,177793165
unbalanc;0,693147181;2;6;0,301029996;0,177793165
ord;0,693147181;2;17;0,301029996;0,177793165
delays;0,693147181;2;20;0,301029996;0,177793165
lasting;0,693147181;2;6;0,301029996;0,177793165
earley;0,693147181;2;23;0,301029996;0,177793165
allegedli;0,693147181;2;1;0,301029996;0,177793165
programme;0,693147181;2;19;0,301029996;0,177793165
uehara;0,693147181;2;8;0,301029996;0,177793165
unjust;0,693147181;2;6;0,301029996;0,177793165
electorate;0,693147181;2;13;0,301029996;0,177793165
lichtbalu;0,693147181;2;17;0,301029996;0,177793165
omt;0,693147181;2;1;0,301029996;0,177793165
petrochem;0,693147181;2;17;0,301029996;0,177793165
diverg;0,693147181;2;3;0,301029996;0,177793165
shows;0,693147181;2;21;0,301029996;0,177793165
wheatbarlei;0,693147181;2;5;0,301029996;0,177793165
divert;0,693147181;2;23;0,301029996;0,177793165
haysauthor;0,693147181;2;23;0,301029996;0,177793165
coupling;0,693147181;2;25;0,301029996;0,177793165
mateo;0,693147181;2;22;0,301029996;0,177793165
patient;0,693147181;2;7;0,301029996;0,177793165
benderlei;0,693147181;2;23;0,301029996;0,177793165
ditch;0,693147181;2;4;0,301029996;0,177793165
founder;0,693147181;2;3;0,301029996;0,177793165
economics;0,693147181;2;8;0,301029996;0,177793165
automot;0,693147181;2;1;0,301029996;0,177793165
hundredweight;0,693147181;2;18;0,301029996;0,177793165
modernis;0,693147181;2;6;0,301029996;0,177793165
matin;0,693147181;2;5;0,301029996;0,177793165
drinks;0,693147181;2;6;0,301029996;0,177793165
tale;0,693147181;2;7;0,301029996;0,177793165
lak;0,693147181;2;20;0,301029996;0,177793165
discounts;0,693147181;2;3;0,301029996;0,177793165
policymakers;0,693147181;2;23;0,301029996;0,177793165
worthwhile;0,693147181;2;4;0,301029996;0,177793165
kuo;0,693147181;2;19;0,301029996;0,177793165
unwant;0,693147181;2;18;0,301029996;0,177793165
capciti;0,693147181;2;22;0,301029996;0,177793165
getting;0,693147181;2;21;0,301029996;0,177793165
hectolitr;0,693147181;2;25;0,301029996;0,177793165
closing;0,693147181;2;17;0,301029996;0,177793165
matto;0,693147181;2;18;0,301029996;0,177793165
fires;0,693147181;2;20;0,301029996;0,177793165
oconn;0,693147181;2;18;0,301029996;0,177793165
unwarr;0,693147181;2;14;0,301029996;0,177793165
irrespect;0,693147181;2;25;0,301029996;0,177793165
lpp;0,693147181;2;17;0,301029996;0,177793165
sabine;0,693147181;2;17;0,301029996;0,177793165
license;0,693147181;2;1;0,301029996;0,177793165
zheziang;0,693147181;2;25;0,301029996;0,177793165
envisaged;0,693147181;2;8;0,301029996;0,177793165
undertaken;0,693147181;2;5;0,301029996;0,177793165
meantime;0,693147181;2;4;0,301029996;0,177793165
joseph;0,693147181;2;16;0,301029996;0,177793165
henri;0,693147181;2;3;0,301029996;0,177793165
irrigation;0,693147181;2;25;0,301029996;0,177793165
thrust;0,693147181;2;17;0,301029996;0,177793165
registered;0,693147181;2;3;0,301029996;0,177793165
untest;0,693147181;2;17;0,301029996;0,177793165
milton;0,693147181;2;18;0,301029996;0,177793165
pour;0,693147181;2;23;0,301029996;0,177793165
cfdt;0,693147181;2;6;0,301029996;0,177793165
bake;0,693147181;2;1;0,301029996;0,177793165
warpln;0,693147181;2;20;0,301029996;0,177793165
compos;0,693147181;2;1;0,301029996;0,177793165
stored;0,693147181;2;25;0,301029996;0,177793165
anthoni;0,693147181;2;2;0,301029996;0,177793165
status;0,693147181;2;22;0,301029996;0,177793165
deped;0,693147181;2;17;0,301029996;0,177793165
questionmark;0,693147181;2;6;0,301029996;0,177793165
purpose;0,693147181;2;19;0,301029996;0,177793165
bubbl;0,693147181;2;17;0,301029996;0,177793165
headach;0,693147181;2;19;0,301029996;0,177793165
redoubl;0,693147181;2;20;0,301029996;0,177793165
detect;0,693147181;2;8;0,301029996;0,177793165
liv;0,693147181;2;4;0,301029996;0,177793165
bros;0,693147181;2;17;0,301029996;0,177793165
conglomer;0,693147181;2;1;0,301029996;0,177793165
quieter;0,693147181;2;20;0,301029996;0,177793165
austin;0,693147181;2;25;0,301029996;0,177793165
wisconsin;0,693147181;2;20;0,301029996;0,177793165
inappropri;0,693147181;2;23;0,301029996;0,177793165
baird;0,693147181;2;17;0,301029996;0,177793165
brownsville;0,693147181;2;5;0,301029996;0,177793165
honesty;0,693147181;2;18;0,301029996;0,177793165
vernon;0,693147181;2;1;0,301029996;0,177793165
starts;0,693147181;2;3;0,301029996;0,177793165
successful;0,693147181;2;3;0,301029996;0,177793165
warships;0,693147181;2;20;0,301029996;0,177793165
successor;0,693147181;2;23;0,301029996;0,177793165
cement;0,693147181;2;3;0,301029996;0,177793165
consequence;0,693147181;2;6;0,301029996;0,177793165
gust;0,693147181;2;20;0,301029996;0,177793165
inferior;0,693147181;2;25;0,301029996;0,177793165
unchangd;0,693147181;2;16;0,301029996;0,177793165
capitalist;0,693147181;2;5;0,301029996;0,177793165
sovereign;0,693147181;2;11;0,301029996;0,177793165
purchasesal;0,693147181;2;5;0,301029996;0,177793165
charact;0,693147181;2;13;0,301029996;0,177793165
safra;0,693147181;2;18;0,301029996;0,177793165
gorbachev;0,693147181;2;17;0,301029996;0,177793165
financier;0,693147181;2;6;0,301029996;0,177793165
iranan;0,693147181;2;20;0,301029996;0,177793165
delfzylindia;0,693147181;2;20;0,301029996;0,177793165
theoret;0,693147181;2;3;0,301029996;0,177793165
ideas;0,693147181;2;2;0,301029996;0,177793165
cera;0,693147181;2;17;0,301029996;0,177793165
guanxi;0,693147181;2;25;0,301029996;0,177793165
fremont;0,693147181;2;1;0,301029996;0,177793165
fraud;0,693147181;2;17;0,301029996;0,177793165
unsatisfactori;0,693147181;2;9;0,301029996;0,177793165
grounds;0,693147181;2;23;0,301029996;0,177793165
scientif;0,693147181;2;23;0,301029996;0,177793165
compat;0,693147181;2;23;0,301029996;0,177793165
continuing;0,693147181;2;3;0,301029996;0,177793165
suspect;0,693147181;2;16;0,301029996;0,177793165
guandong;0,693147181;2;25;0,301029996;0,177793165
disappeared;0,693147181;2;16;0,301029996;0,177793165
nsdns;0,693147181;2;5;0,301029996;0,177793165
amtorg;0,693147181;2;23;0,301029996;0,177793165
hfag;0,693147181;2;7;0,301029996;0,177793165
moo;0,693147181;2;25;0,301029996;0,177793165
leagu;0,693147181;2;22;0,301029996;0,177793165
nibbl;0,693147181;2;17;0,301029996;0,177793165
partiali;0,693147181;2;17;0,301029996;0,177793165
dardanel;0,693147181;2;20;0,301029996;0,177793165
brad;0,693147181;2;8;0,301029996;0,177793165
cwts;0,693147181;2;5;0,301029996;0,177793165
documentation;0,693147181;2;22;0,301029996;0,177793165
harsh;0,693147181;2;18;0,301029996;0,177793165
samuels;0,693147181;2;18;0,301029996;0,177793165
recurr;0,693147181;2;6;0,301029996;0,177793165
incomplete;0,693147181;2;25;0,301029996;0,177793165
leaner;0,693147181;2;17;0,301029996;0,177793165
eurodollars;0,693147181;2;13;0,301029996;0,177793165
technical;0,693147181;2;3;0,301029996;0,177793165
elevators;0,693147181;2;20;0,301029996;0,177793165
cede;0,693147181;2;23;0,301029996;0,177793165
disputes;0,693147181;2;17;0,301029996;0,177793165
algier;0,693147181;2;17;0,301029996;0,177793165
scaled;0,693147181;2;25;0,301029996;0,177793165
sincer;0,693147181;2;17;0,301029996;0,177793165
arifin;0,693147181;2;2;0,301029996;0,177793165
juneearli;0,693147181;2;18;0,301029996;0,177793165
mlp;0,693147181;2;17;0,301029996;0,177793165
gibraltar;0,693147181;2;20;0,301029996;0,177793165
mnd;0,693147181;2;17;0,301029996;0,177793165
districts;0,693147181;2;16;0,301029996;0,177793165
cyclic;0,693147181;2;17;0,301029996;0,177793165
justif;0,693147181;2;18;0,301029996;0,177793165
religi;0;1;24;0;0
zeid;0;1;19;0;0
materiali;0;1;17;0;0
mees;0;1;7;0;0
dawn;0;1;12;0;0
kuroda;0;1;23;0;0
components;0;1;6;0;0
torrid;0;1;16;0;0
spec;0;1;9;0;0
resili;0;1;15;0;0
globally;0;1;1;0;0
concerted;0;1;8;0;0
inefficient;0;1;22;0;0
advised;0;1;2;0;0
dril;0;1;11;0;0
seattle;0;1;1;0;0
sympathis;0;1;22;0;0
experts;0;1;1;0;0
cranes;0;1;20;0;0
cutting;0;1;20;0;0
discrimin;0;1;23;0;0
pleasantville;0;1;9;0;0
snowbal;0;1;10;0;0
economiqu;0;1;10;0;0
overbeek;0;1;4;0;0
isao;0;1;21;0;0
cornfeedm;0;1;18;0;0
hmdy;0;1;9;0;0
obsolet;0;1;22;0;0
springearli;0;1;10;0;0
strengthening;0;1;23;0;0
derived;0;1;14;0;0
fathers;0;1;15;0;0
jam;0;1;4;0;0
overtim;0;1;14;0;0
categoris;0;1;4;0;0
doubli;0;1;3;0;0
adviser;0;1;4;0;0
seminar;0;1;7;0;0
avila;0;1;14;0;0
spar;0;1;13;0;0
cominco;0;1;9;0;0
kremlin;0;1;23;0;0
ardmore;0;1;17;0;0
update;0;1;20;0;0
indicator;0;1;10;0;0
carlucci;0;1;7;0;0
adminstr;0;1;20;0;0
watchmak;0;1;1;0;0
completely;0;1;4;0;0
yukio;0;1;23;0;0
fuer;0;1;2;0;0
dominguez;0;1;18;0;0
undiscov;0;1;7;0;0
planter;0;1;22;0;0
alike;0;1;5;0;0
reached;0;1;19;0;0
chemi;0;1;7;0;0
canefield;0;1;22;0;0
flush;0;1;16;0;0
wooden;0;1;12;0;0
dominiqu;0;1;13;0;0
beigie;0;1;10;0;0
vaca;0;1;17;0;0
issuers;0;1;13;0;0
beefveal;0;1;14;0;0
authorit;0;1;7;0;0
possibilti;0;1;15;0;0
capability;0;1;2;0;0
hamburger;0;1;14;0;0
jnj;0;1;22;0;0
publicly;0;1;13;0;0
uniforms;0;1;1;0;0
roar;0;1;11;0;0
previs;0;1;10;0;0
joy;0;1;8;0;0
yukuo;0;1;8;0;0
publicity;0;1;11;0;0
stephan;0;1;9;0;0
woodlands;0;1;17;0;0
respecitvely;0;1;9;0;0
matloff;0;1;7;0;0
zoet;0;1;20;0;0
sucres;0;1;6;0;0
beets;0;1;22;0;0
weath;0;1;20;0;0
worried;0;1;8;0;0
solchaga;0;1;10;0;0
jpn;0;1;1;0;0
resevoir;0;1;17;0;0
diluted;0;1;1;0;0
palestinian;0;1;7;0;0
nikolai;0;1;23;0;0
progresses;0;1;16;0;0
calorie;0;1;14;0;0
thorni;0;1;23;0;0
dessic;0;1;18;0;0
quaysid;0;1;20;0;0
jilin;0;1;18;0;0
viral;0;1;14;0;0
sovietchines;0;1;22;0;0
mbeya;0;1;5;0;0
plaines;0;1;9;0;0
poloron;0;1;9;0;0
meru;0;1;4;0;0
richest;0;1;11;0;0
wednesdays;0;1;11;0;0
denials;0;1;8;0;0
exciting;0;1;13;0;0
uneconomic;0;1;17;0;0
pointgold;0;1;11;0;0
puree;0;1;23;0;0
basss;0;1;1;0;0
drum;0;1;24;0;0
brook;0;1;1;0;0
puchas;0;1;23;0;0
dinka;0;1;4;0;0
fought;0;1;20;0;0
advisor;0;1;1;0;0
barretto;0;1;3;0;0
yaounde;0;1;3;0;0
wield;0;1;15;0;0
unroast;0;1;4;0;0
elliott;0;1;20;0;0
cave;0;1;5;0;0
valuation;0;1;19;0;0
arena;0;1;1;0;0
suleiman;0;1;7;0;0
difficultiesand;0;1;7;0;0
throat;0;1;20;0;0
enquiries;0;1;13;0;0
irna;0;1;20;0;0
nkkt;0;1;23;0;0
soup;0;1;15;0;0
indicated;0;1;14;0;0
confidante;0;1;15;0;0
nebehay;0;1;23;0;0
warren;0;1;10;0;0
cawl;0;1;23;0;0
instability;0;1;8;0;0
itd;0;1;9;0;0
prei;0;1;1;0;0
advocate;0;1;7;0;0
annnounc;0;1;20;0;0
pref;0;1;9;0;0
expensive;0;1;15;0;0
steyr;0;1;9;0;0
overli;0;1;8;0;0
mett;0;1;3;0;0
sore;0;1;15;0;0
sabotag;0;1;4;0;0
dismissed;0;1;1;0;0
pinch;0;1;3;0;0
dissip;0;1;6;0;0
metabolism;0;1;22;0;0
stalon;0;1;17;0;0
oppon;0;1;25;0;0
preval;0;1;4;0;0
handelsraad;0;1;18;0;0
youcef;0;1;17;0;0
rated;0;1;11;0;0
droughts;0;1;5;0;0
smoulder;0;1;23;0;0
paringa;0;1;17;0;0
must;0;1;3;0;0
friends;0;1;23;0;0
whinnei;0;1;4;0;0
amidst;0;1;7;0;0
disagr;0;1;20;0;0
marshal;0;1;13;0;0
chemie;0;1;7;0;0
dbms;0;1;1;0;0
prim;0;1;10;0;0
shellpost;0;1;17;0;0
song;0;1;20;0;0
tustin;0;1;9;0;0
agreem;0;1;8;0;0
retrain;0;1;10;0;0
walnut;0;1;1;0;0
unpunish;0;1;7;0;0
outfits;0;1;1;0;0
irc;0;1;11;0;0
watermelon;0;1;22;0;0
magangu;0;1;7;0;0
gloomy;0;1;10;0;0
canc;0;1;24;0;0
jess;0;1;12;0;0
camden;0;1;17;0;0
overcom;0;1;13;0;0
cano;0;1;7;0;0
ridge;0;1;5;0;0
camp;0;1;11;0;0
aizawa;0;1;23;0;0
blinch;0;1;10;0;0
autos;0;1;10;0;0
lipton;0;1;9;0;0
lpfa;0;1;14;0;0
toyko;0;1;8;0;0
backward;0;1;19;0;0
assembly;0;1;7;0;0
losers;0;1;3;0;0
dlrstonne;0;1;17;0;0
soir;0;1;10;0;0
annually;0;1;23;0;0
hemminghaus;0;1;17;0;0
prod;0;1;6;0;0
bottomless;0;1;4;0;0
dram;0;1;23;0;0
areia;0;1;20;0;0
boards;0;1;20;0;0
decaffein;0;1;4;0;0
rockwell;0;1;1;0;0
puertollano;0;1;7;0;0
johsen;0;1;10;0;0
unresolved;0;1;23;0;0
surf;0;1;9;0;0
outsiz;0;1;7;0;0
vanuatu;0;1;24;0;0
confidentiality;0;1;8;0;0
interlak;0;1;1;0;0
breaks;0;1;20;0;0
calf;0;1;14;0;0
glass;0;1;6;0;0
resumed;0;1;4;0;0
carlisl;0;1;1;0;0
somphol;0;1;4;0;0
lazaro;0;1;7;0;0
petrochemical;0;1;7;0;0
stablised;0;1;2;0;0
stalks;0;1;14;0;0
calv;0;1;14;0;0
weights;0;1;8;0;0
purus;0;1;9;0;0
reconstruction;0;1;7;0;0
developo;0;1;17;0;0
developp;0;1;10;0;0
fume;0;1;11;0;0
mdbl;0;1;13;0;0
abattoir;0;1;14;0;0
covering;0;1;8;0;0
spinnoff;0;1;1;0;0
gooseberri;0;1;11;0;0
ransburg;0;1;9;0;0
sukkerfabrikk;0;1;22;0;0
soba;0;1;15;0;0
perfor;0;1;7;0;0
jeopardi;0;1;23;0;0
soak;0;1;22;0;0
discovery;0;1;17;0;0
breakdwon;0;1;24;0;0
leightyauthor;0;1;12;0;0
nikiforuk;0;1;17;0;0
goldkist;0;1;12;0;0
nicosia;0;1;7;0;0
entries;0;1;12;0;0
byelorussia;0;1;12;0;0
unneccessarili;0;1;18;0;0
skirt;0;1;19;0;0
hungary;0;1;22;0;0
khj;0;1;1;0;0
erst;0;1;13;0;0
slumps;0;1;22;0;0
dudlei;0;1;1;0;0
dissatisfaction;0;1;11;0;0
nothing;0;1;16;0;0
bounc;0;1;10;0;0
gympie;0;1;11;0;0
rocket;0;1;10;0;0
kep;0;1;17;0;0
bangalor;0;1;4;0;0
walt;0;1;1;0;0
departmet;0;1;7;0;0
volkmer;0;1;25;0;0
furthermor;0;1;22;0;0
